,test_nll,test_auc,seed,device,verbose,decoding_alpha,decoding_method,decoding_disk_radii_1,decoding_disk_radii_2,num_tiles,data_filter,mapping_type,axis_resolution,vector_length_scale,vector_dimensionality
147,0.3288319738887023,0.9789915966386556,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,0.1,512
148,0.4222238734728552,0.9365246098439376,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,0.2,512
149,0.5463005662262679,0.8421000000000001,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,0.2,512
150,0.38802644929361696,0.936993699369937,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,0.2,512
151,0.2624083321857354,0.97645,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,0.2,512
152,0.3022980417719433,0.9690969096909692,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,0.5,512
153,0.5245445081449742,0.8261000000000001,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,0.5,512
154,0.3399056470464991,0.9475947594759476,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,0.5,512
155,0.2417366655096587,0.9727472747274728,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,0.5,512
156,0.4343259067836827,0.908063225290116,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,1.0,512
157,0.4440003590739763,0.8734373437343734,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,1.0,512
158,0.5110178505176936,0.8226322632263227,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,1.0,512
159,0.32084825277612855,0.9491949194919492,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,1.0,512
160,0.49801095943255846,0.8465386154461785,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,1.5,512
161,0.6259218532901026,0.6827,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,1.5,512
162,0.5026525590881643,0.8055,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,1.5,512
163,0.48314013495805663,0.8135313531353134,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,1.5,512
164,0.5302262210413023,0.8335999999999999,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,2.0,512
165,0.6488841021963259,0.6214500000000001,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,2.0,512
166,0.5734787407056093,0.7218721872187218,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,2.0,512
167,0.5392073445528687,0.7329096186567912,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,2.0,512
168,0.5875418126577762,0.7718271827182719,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,0.1,256
169,0.6722496311927416,0.6495649564956496,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,0.1,256
170,0.4724702634068049,0.9216,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,0.1,256
171,0.3751250908790704,0.95065,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,0.1,256
172,0.4858490464367631,0.88995,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,0.2,256
