,test_nll,test_auc,seed,device,verbose,decoding_alpha,decoding_method,decoding_disk_radii_1,decoding_disk_radii_2,num_tiles,data_filter,mapping_type,axis_resolution,vector_length_scale,vector_dimensionality
140,0.5727523619887108,0.8447724867724867,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,2.0,1024
141,0.6117554337166834,0.7822962962962963,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,2.0,1024
142,0.7383913413187889,0.7484338624338625,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,2.0,1024
143,0.6337921400124926,0.8039047619047619,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,2.0,1024
144,0.8485152546557369,0.469505291005291,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,0.1,512
145,0.7167605456848575,0.5072010582010582,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,0.1,512
146,0.7489112324950358,0.458457671957672,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,0.1,512
147,0.7321152218357931,0.5170687830687831,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,0.1,512
148,0.7558292824936456,0.44326984126984126,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,0.2,512
149,0.7950096705070948,0.47398941798941807,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,0.2,512
150,0.8353536408759336,0.4455608465608466,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,0.2,512
151,0.7671621101406901,0.5152989417989419,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,0.2,512
152,0.7846007743474167,0.5294708994708994,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,0.5,512
153,0.7398360370548999,0.43278042328042327,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,0.5,512
154,0.7264425492986142,0.4832539682539682,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,0.5,512
155,0.7361709272018653,0.4993809523809524,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,0.5,512
156,0.6751644524163394,0.5867698412698412,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,1.0,512
157,0.6677162204473649,0.5937513227513227,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,1.0,512
158,0.6403563445028427,0.6699047619047619,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,1.0,512
159,0.7126090190947397,0.624089947089947,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,1.0,512
160,0.5755537326966144,0.7774074074074073,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,1.5,512
161,0.652021549942201,0.6229391534391535,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,1.5,512
162,0.6126139711771316,0.6999021164021164,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,1.5,512
163,0.6516692827607997,0.6635238095238095,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,1.5,512
164,0.6209251535500927,0.7393412698412697,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,2.0,512
165,0.59106927309957,0.7244179894179894,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,2.0,512
166,0.6364044060029764,0.793095238095238,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,2.0,512
167,0.6030882659901131,0.7282777777777778,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,2.0,512
168,0.7646318726396167,0.5914814814814815,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,0.1,256
169,0.7576767165023401,0.4623597883597884,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,0.1,256
170,0.719221029343461,0.4974523809523809,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,0.1,256
171,0.7069612496970522,0.5247380952380952,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,0.1,256
172,0.7104766684857793,0.5365873015873016,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,0.2,256
173,0.7470891974972603,0.5029338624338624,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,0.2,256
174,0.7123889103998489,0.4732645502645503,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,0.2,256
175,0.7458641004854043,0.4609021164021164,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,0.2,256
176,0.7569699444450563,0.5472645502645503,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,0.5,256
177,0.7306059784598121,0.5152142857142856,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,0.5,256
178,0.7363416193709722,0.4810899470899471,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,0.5,256
179,0.6916715883904833,0.5662010582010581,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,0.5,256
180,0.7121500286695819,0.5666719576719577,42,cuda,True,None,renyi_normalize_cubic,3,3,1,passthrough,SA_VSA_OGM,1,1.0,256
181,0.7214937863557881,0.5164708994708995,42,cuda,True,None,renyi_normalize_cubic,3,3,2,passthrough,SA_VSA_OGM,1,1.0,256
182,0.7127146421794863,0.5433412698412698,42,cuda,True,None,renyi_normalize_cubic,3,3,4,passthrough,SA_VSA_OGM,1,1.0,256
183,0.7066698241488734,0.5285740740740741,42,cuda,True,None,renyi_normalize_cubic,3,3,8,passthrough,SA_VSA_OGM,1,1.0,256
